label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z 
2_side_clean,0.11230507887146698,-0.3716205318386153,-0.3290921449661255,0.13585343743713313,-0.43044095758515966,-0.29644519090652466,0.15318119073345426,-0.43239359951181433,-0.29652318358421326,0.16789811003445787,-0.43466952652566354,-0.29644152522087097,0.08017823457096675,-0.4315224757886745,-0.32446521520614624,0.05551286464579923,-0.43469178818230075,-0.324386864900589,0.02489893999048529,-0.43762252436601,-0.3242231011390686,0.1659868813366944,-0.41771618373876496,-0.08666374534368515,-0.0787920372236723,-0.4198851129372575,-0.2120269387960434,0.13423870345056205,-0.31519159729405155,-0.24195796251296997,0.0668533235643945,-0.317193018438926,-0.27808961272239685,0.17398121683633788,-0.24723663546269864,0.003857835428789258,-0.17398118955489594,-0.25276336453730064,-0.20752297341823578,0.26915078109223617,-0.050149715097173427,-0.20836181938648224,-0.06649852841173928,-0.0659145691466424,-0.39738038182258606,0.3926038892314523,0.00220588191162373,-0.6128515601158142,0.2168713538693839,-0.09313097214635695,-0.5009787678718567,0.43198061304346413,0.013671453523035367,-0.6786038279533386,0.3000446133420324,-0.08339859054249517,-0.5551802515983582,0.40891502687467507,-0.028692915560608764,-0.680992841720581,0.31645047215173105,-0.14859196113027429,-0.5167030096054077,0.3781290108834942,-0.026905544609331623,-0.6224963665008545,0.28703627618793315,-0.14849385706499568,-0.4838511049747467,0.1141841154677208,0.24149981200358311,0.03196466714143753,-0.11418414274916275,0.25850018799641616,-0.030919691547751427,0.21158311916037295,0.30183654029411644,-0.6044230461120605,-0.1019432871202074,0.2899358296834852,-0.5967578291893005,0.20801863507999463,0.6488514622061718,-0.48064735531806946,0.18655086840376311,0.5231593115626327,-0.347759872674942,0.1862981331254703,0.6961713415327152,-0.4738452434539795,0.22209705951342862,0.5415196128741553,-0.32312634587287903,0.17946816956856612,0.8453718015851269,-0.6830338835716248,0.3300523443570542,0.5375380501091331,-0.48745614290237427
2_side_clean,-0.09217830202098329,-0.420030307017977,-0.2211504727602005,-0.043161258031562545,-0.45864768021874336,-0.2306215912103653,-0.019053322146638477,-0.45546801687943383,-0.2304728925228119,0.0045738799803548185,-0.451062964205365,-0.2303607165813446,-0.09016119793984274,-0.4686772671502903,-0.19393602013587952,-0.09939265527053812,-0.4732195419286799,-0.19392633438110352,-0.10786908676559727,-0.4774786503247609,-0.19388219714164734,0.06360747835113384,-0.4203901473920568,-0.19513964653015137,-0.08427185443300662,-0.4533498978567534,-0.026202531531453133,-0.06675529561449606,-0.3665144216324101,-0.20113863050937653,-0.11352693769807115,-0.3747445024316857,-0.15170709788799286,0.13967553260406815,-0.2312935490651424,-0.2085283249616623,-0.13967550724891215,-0.2687064509348569,0.08969331532716751,0.01900375281664087,-0.043569349267527514,-0.21397504210472107,-0.22545357204705582,-0.11940722941421206,-0.030389247462153435,-0.18532802345656169,-0.02145240165305472,-0.1865539252758026,-0.2982549187101017,-0.3215642939565221,-0.3797302544116974,-0.24367125163952744,-0.009993189605095968,-0.19743108749389648,-0.32289997821992056,-0.3865749646739284,-0.44173142313957214,-0.25907080706222196,-0.0377698137232753,-0.20269069075584412,-0.31180324348226657,-0.41725749251198796,-0.4191359877586365,-0.24060713174615095,-0.04508700748560265,-0.1805673986673355,-0.2993320564476763,-0.4004598284318008,-0.38417747616767883,0.09672394903512209,0.2531316153186721,-0.03468591347336769,-0.09672397439027809,0.24686838468132719,0.03480224311351776,0.039328496583773,0.45886294549325984,-0.5131288766860962,-0.12390652720316639,0.5635182789122934,0.012757617048919201,-0.17458494243492131,0.6971094234719262,-0.21779951453208923,-0.09553390478783934,0.7529172374746153,0.342544287443161,-0.21736076406241295,0.6994723211707176,-0.19039233028888702,-0.07018807947624352,0.7766255253905254,0.3681158125400543,-0.3057948321628121,0.845242865629589,-0.30266642570495605,-0.13818051654030905,0.9161978498320589,0.27318620681762695
2_side_clean,0.06166342950545096,-0.438683308542928,-0.12101047486066818,0.045717178288917394,-0.4550103110753751,-0.09129375964403152,0.04771520675240335,-0.453449822521553,-0.09135764092206955,0.049864859352056236,-0.45169416721253464,-0.09134179353713989,0.02981080591117122,-0.45370938726023285,-0.11126692593097687,0.017461048203299783,-0.45075793044609125,-0.11129793524742126,0.00582671404498178,-0.4468014705286574,-0.11133531481027603,0.041366298336974916,-0.40617240227940676,0.038543522357940674,-0.051440848514594274,-0.40568786734240864,-0.05014621093869209,0.07103023598056252,-0.4079613838971644,-0.07377747446298599,0.054386739201060574,-0.4083294528968559,-0.09991931170225143,0.09771094056214084,-0.22414889504263052,0.07017484307289124,-0.09771094056214084,-0.2758511049573694,-0.15457986295223236,0.18734003988306622,-0.22818109657083555,-0.13447771966457367,0.004965866602747793,-0.31008849720259807,-0.3924737870693207,0.23931083307246512,-0.35801750666931303,-0.3501178026199341,0.1913639274484145,-0.3833172479289249,-0.3961918354034424,0.280766717882087,-0.390404901264293,-0.38949131965637207,0.244876538003864,-0.39794073356348914,-0.4303380846977234,0.2635313796788851,-0.40367983394056967,-0.37600529193878174,0.2423704418610566,-0.4158291405948189,-0.4051230251789093,0.2462968165061191,-0.39285371561216376,-0.35350728034973145,0.21583657031840572,-0.4061926939853622,-0.3877149224281311,0.08879308808129308,0.2506689921807179,0.06634757667779922,-0.08879308808129308,0.24933100781928205,-0.06571612507104874,0.21145905750239677,0.2448659870213403,-0.21921658515930176,0.004277921405008993,0.23297462458758691,-0.4341418147087097,0.267975404197748,0.5331953462099708,-0.1547822505235672,0.15342668081731325,0.5559286798674078,-0.342868834733963,0.24855145050116637,0.5755727422077559,-0.15346892178058624,0.15810504635703634,0.5909993707457434,-0.33680224418640137,0.3653117584588054,0.6064107805042643,-0.26489078998565674,0.3067324921152983,0.6345038019118028,-0.4645713269710541
2_side_clean,0.07586069839537285,-0.5140187812631289,-0.43070361018180847,0.04241803828910909,-0.5635870408328741,-0.40666261315345764,0.0503493753073628,-0.5708557278713231,-0.40678489208221436,0.057824819111201124,-0.5777764704360906,-0.4069541096687317,0.006877376099281436,-0.5383143891126979,-0.4374152719974518,-0.012727797940731632,-0.5263459457730106,-0.4372517764568329,-0.03362503297279596,-0.5116974808342267,-0.4369708299636841,0.03223850060263789,-0.5455828943755431,-0.26374298334121704,-0.10195282050557558,-0.4359758407757868,-0.4001303017139435,0.11379602045422131,-0.47195858123413853,-0.37259969115257263,0.07180689468632998,-0.45144297109835174,-0.41076424717903137,0.006112672101895684,-0.3119684199685366,-0.0811774805188179,-0.006112724037782494,-0.1880315800314607,-0.4187180697917938,0.2049996964347405,-0.2893363705093685,0.08799897134304047,0.3017448276660791,-0.17794464403117116,-0.38364681601524353,0.2808483197364301,-0.4285640184332904,0.023626772686839104,0.32766654813165924,-0.429189326510479,-0.24776744842529297,0.3229219971280476,-0.50222528395816,-0.010744531638920307,0.3623173408368898,-0.5032915277143628,-0.29401347041130066,0.2859108222390906,-0.5099530323001198,-0.024259909987449646,0.317842875141608,-0.5162503884155107,-0.30968424677848816,0.26661684803284114,-0.4815232499566699,0.011125858873128891,0.3009842785396381,-0.493321317619678,-0.25637689232826233,0.0006421612724583075,0.21986098165369874,0.12449942529201508,-0.0006421093365714978,0.28013901834629856,-0.12392918020486832,0.0685975684968125,0.4821236028402464,0.4054732024669647,0.03904293274889513,0.5723160871045812,0.1762494146823883,0.07179391071462755,0.7128746440638879,0.6639304161071777,0.06410075167328304,0.7491282821078389,0.41754549741744995,0.04880729495620974,0.7530788372739041,0.6898118853569031,0.029758873622796455,0.8030319157969656,0.43977364897727966,0.1943453608710552,0.7452645637445194,0.7082393765449524,0.18576887626685162,0.7827533410485782,0.4091074466705322
2_side_clean,0.12081949659053134,-0.4526048904248343,-0.35777759552001953,0.11808159048442819,-0.4965306287170195,-0.32812735438346863,0.12876869019641587,-0.49741589327536245,-0.3282012343406677,0.1404502865998268,-0.49745649211497284,-0.3280201852321625,0.08147182227985746,-0.4878889679581252,-0.3614051640033722,0.05931976092691259,-0.48421058932888084,-0.36145737767219543,0.030878726773037914,-0.4812527661154383,-0.36131224036216736,0.12803688871371074,-0.4550512866388378,-0.1748804748058319,-0.05700363613861711,-0.4459625812683028,-0.3300970196723938,0.14213967184622464,-0.40463861248286465,-0.30052730441093445,0.09213912030466605,-0.3967685180078313,-0.3443460166454315,0.08296351350805979,-0.25490740155319447,-0.048584092408418655,-0.08296348660359351,-0.2450925984468048,-0.38381412625312805,0.22069135061765896,-0.2252018036754188,0.0030440399423241615,0.042036008937663634,-0.10234546410876923,-0.5803741216659546,0.19859266772580553,-0.3233531170842011,-0.016159620136022568,0.17816690454698908,-0.27998521599578097,-0.6551544666290283,0.21240090076153062,-0.3775646480694022,-0.01885477639734745,0.1922737771583769,-0.33666361749382157,-0.7003856301307678,0.19053725528706367,-0.3785338545625261,-0.00023884151596575975,0.17247359662940823,-0.36138979056218173,-0.6782693862915039,0.18310075319053312,-0.35242161720056286,-0.014027954079210758,0.17010761786510345,-0.3361800904259107,-0.6494239568710327,0.09711784559795834,0.23261148201907225,0.09948643296957016,-0.09711787250242462,0.26738851798092705,-0.09830758720636368,0.25495300462353215,0.2253953813102741,0.000973548274487257,-0.041567037186008,0.30446932958105666,-0.5704391002655029,0.2531196266736256,0.48541391848753784,-0.06618347018957138,0.14100785475892905,0.544081905266683,-0.654124915599823,0.23961153986367473,0.5666374259959016,-0.08173041045665741,0.1595523500378678,0.6045877899460691,-0.6714087128639221,0.3813228522500872,0.4923421414071836,-0.15780793130397797,0.3181677385854434,0.5512737919558328,-0.8006650805473328
2_side_clean,0.1399204534969224,-0.4335579800116343,-0.002836303086951375,0.13776140026086237,-0.4790072027009155,0.02738417126238346,0.14886746237017773,-0.4788284476963804,0.027271414175629616,0.15903461355514245,-0.47842285585265876,0.02720910683274269,0.08576473631953441,-0.47574784349815236,0.0010768751380965114,0.052613836899893726,-0.47328136111362157,0.0010235726367682219,0.043038186971842876,-0.4680984128891301,0.0010243558790534735,0.13851745291688924,-0.45375982060951564,0.17175167798995972,-0.06818719594420782,-0.4365748258033007,0.052809327840805054,0.1580850762296982,-0.37855446540838156,0.05165718495845795,0.08451944836563322,-0.3727464533334231,0.01680803671479225,0.1567864458465449,-0.23488615389406572,0.23536960780620575,-0.1567864458465449,-0.2651138461059343,-0.002501707524061203,0.23928908745412367,-0.0772661142270782,0.07832825928926468,-0.09857943955518937,-0.17373858043275545,-0.1500927358865738,0.2855462322621956,-0.22035302482611369,-0.12535180151462555,0.15777838356447157,-0.25718970724685836,-0.12377248704433441,0.3395615967756343,-0.24151839593107738,-0.1525627076625824,0.2021615993638468,-0.272687734576489,-0.13093020021915436,0.30850167849791926,-0.2625900232402548,-0.14723075926303864,0.19168428352121897,-0.29942902032262386,-0.1225929781794548,0.2734458125614372,-0.24842019083543398,-0.1298753023147583,0.1821236788937264,-0.28528180847458645,-0.11670701205730438,0.0964227009807537,0.24178137305517133,0.08473342657089233,-0.0964227009807537,0.25821862694482867,-0.08428284525871277,0.28365873091942884,0.36881799910338425,-0.22221538424491882,0.19841069020158494,0.23918369144129667,-0.39943554997444153,0.4724323274480256,0.6963813369254076,-0.48916465044021606,0.5219216867907206,0.5163437994265742,-0.699367105960846,0.45532192787325,0.8021889386739872,-0.5230724811553955,0.5396877668765399,0.6173518450851685,-0.7341786026954651,0.6221309637651297,0.7111511927503956,-0.6086830496788025,0.7389075365277277,0.42589692348854435,-0.8275365233421326
2_side_clean,-0.07693571508486938,-0.4000135898787661,0.0016404495108872652,-0.03263137396309893,-0.41975132043805663,-0.016681130975484848,-0.021661175405355906,-0.41775719782861875,-0.016758082434535027,-0.010031268228570997,-0.4155359709354031,-0.016849281266331673,-0.04364626581238632,-0.42160252845243984,0.017997099086642265,-0.04177456718593293,-0.4213011085792337,0.017979053780436516,-0.03914285987918112,-0.4206806736333263,0.01802155002951622,0.02839516264163486,-0.3873699170939442,-0.052692119032144547,0.00845200627220605,-0.38928007273870324,0.10315365344285965,-0.0673936973401478,-0.36653994782169574,-0.006896150764077902,-0.07958108279966797,-0.3715274073443848,0.03812110796570778,-0.020454605016354255,-0.29400110233553634,-0.15907689929008484,0.020454605016354255,-0.20599889766446372,0.24676235020160675,-0.24689702717597123,-0.2751320697901338,-0.1964953988790512,-0.1764454029497424,-0.1457049746825867,0.3546951711177826,-0.38092998127707445,-0.35724738100652415,-0.04540514945983887,-0.31359634518752366,-0.24345588501143653,0.3539297878742218,-0.41739837083300946,-0.3871325675041314,-0.06166476756334305,-0.3256836533098315,-0.27991759284604434,0.3738722801208496,-0.4005259851028796,-0.3972410467347059,-0.03216716647148132,-0.321779672021027,-0.286510892727711,0.352925568819046,-0.3855174284163066,-0.3808898352681,-0.02985180728137493,-0.3219195427208103,-0.285249457982478,0.34462088346481323,-0.005341887718424542,0.23365680659898677,-0.12595346570014954,0.005341887718424542,0.26634319340101326,0.12557943165302277,-0.2879539032500115,0.35775864405007934,-0.09986525028944016,-0.14963670367523627,0.48750802084964323,0.22133728861808777,-0.10685609198146669,0.606937701783344,0.0035996083170175552,0.11713406420970865,0.5661304993628979,0.2993431091308594,-0.054584095142366326,0.6128719612181016,0.023720499128103256,0.18253074352784346,0.5740072094288294,0.31524014472961426,-0.13012184564288293,0.7240498647953689,0.0853697806596756,0.09252884814622696,0.705362426587371,0.3727565109729767
2_side_clean,-0.10746459492177324,-0.40221284420539694,-0.04569634795188904,-0.06927442958059425,-0.43260705803030997,-0.0759337842464447,-0.061274919934415174,-0.42949965521996963,-0.07591021060943604,-0.05253620190318577,-0.4259437318990484,-0.0758419781923294,-0.07464876875220276,-0.4383399990805866,-0.0434940904378891,-0.07122015354204017,-0.4392441808792657,-0.043600693345069885,-0.06683859697512987,-0.43968994314960386,-0.04373524338006973,-0.007127599258339846,-0.3973893562573745,-0.13568393886089325,-0.021946091726811626,-0.41118310118144624,0.007700993213802576,-0.09588574755972357,-0.35562766821434594,-0.061523355543613434,-0.10518843377924884,-0.3617046537642318,-0.019502727314829826,0.010218176803199558,-0.22402001256531665,-0.1961187720298767,-0.010218176803199558,-0.2759799874346833,0.12319718301296234,-0.1316542392620175,-0.043078778406043614,-0.28635212779045105,-0.13667472685759818,-0.1816109042430929,0.36055657267570496,-0.30898941142217934,-0.004849078288052222,-0.3603897988796234,-0.2799006420570343,-0.19129876338895785,0.5213979482650757,-0.35669017300295747,0.016068067239767694,-0.3933749198913574,-0.3320141589665793,-0.21104929588256024,0.5565031170845032,-0.35033101947624085,-0.02247208814109931,-0.3936464190483093,-0.34251281815535023,-0.22205050644355567,0.5250875949859619,-0.3320328537060022,-0.03273384514013393,-0.3610858917236328,-0.32102845584517076,-0.20654306685667878,0.5138054490089417,0.018343829969812594,0.2815191467843516,-0.09417228400707245,-0.018343829969812594,0.21848085321564842,0.09421323984861374,-0.2744130311527912,0.26419653994085107,-0.2729180157184601,-0.2960445609034769,0.2358007631131338,0.11464248597621918,-0.42273163854793977,0.4857050521767112,-0.09949786961078644,-0.49198492162000645,0.443240779049633,0.14358609914779663,-0.4162458511469682,0.5312214100737063,-0.07659463584423065,-0.4931759297568151,0.4945382859069247,0.14609329402446747,-0.5644831211020702,0.5145077000873443,-0.0607731007039547,-0.6185102744449041,0.43012798234726246,0.14773140847682953
2_side_clean,-0.17332923618861862,-0.35246375338162034,-0.13005313277244568,-0.15676733435258627,-0.39558878702816297,-0.16674795746803284,-0.1440378372283904,-0.39797163172827954,-0.1667259782552719,-0.12444966260193291,-0.40065963845214003,-0.1667216420173645,-0.18076573390831793,-0.39136342763229837,-0.116875059902668,-0.1861050882068063,-0.3908729845432267,-0.11686971783638,-0.19160280633636229,-0.3903321004963004,-0.11692258715629578,-0.02997035502954742,-0.4002962557896276,-0.22176668047904968,-0.14942202280383698,-0.3896335913417167,0.006415437441319227,-0.12474782983838617,-0.30737872493199686,-0.1414286196231842,-0.15925932543656407,-0.30551487959777857,-0.0749722495675087,0.09290077107026115,-0.24839687785937795,-0.2950204908847809,-0.09290072490004801,-0.2516031221406199,0.17494453489780426,-0.07290643707881769,-0.06194627486254408,-0.330423504114151,-0.24135342716413305,-0.09612806896869461,0.2732623219490051,-0.31734576586364527,-0.07847211776211466,-0.28901904821395874,-0.34428045246439365,-0.10313712285515077,0.18924768269062042,-0.3930578513694022,-0.06763878512133456,-0.31113171577453613,-0.39717387970055307,-0.09646714301398925,0.18269580602645874,-0.38296365767076834,-0.10377436413689867,-0.3122035562992096,-0.3939574318022073,-0.12961347775006585,0.1715974360704422,-0.35890260513580674,-0.10852310906890977,-0.2822566032409668,-0.3733407233376468,-0.12568960984600056,0.17897820472717285,0.04795905496222194,0.2812259770609748,-0.14374038577079773,-0.04795910113243508,0.21877402293902307,0.1437770128250122,-0.2708536078281769,0.18855201716276018,-0.34101107716560364,-0.3251509789054746,0.16449059526609347,0.1931268274784088,-0.33677326814837816,0.49962502861398744,-0.08039167523384094,-0.29235516842755116,0.4738936301080741,0.2580718696117401,-0.31290783880648754,0.5389923378684464,-0.046441834419965744,-0.23524363051899005,0.5301641314140907,0.26310014724731445,-0.5334136833552573,0.5497222954020077,-0.018821584060788155,-0.4380829047121578,0.5823014752398817,0.25959011912345886
2_side_clean,0.07740986740451827,-0.42025389521209583,-0.2807384431362152,0.06569580458251273,-0.4696301146397994,-0.24533389508724213,0.07509033281715925,-0.47572780050095675,-0.24537037312984467,0.08348551828740759,-0.4815822541020019,-0.24536970257759094,0.018522941731748715,-0.44701085632304294,-0.2775813341140747,-0.004316242618105717,-0.4377180279880949,-0.2777153551578522,-0.024280780428080302,-0.4278950183010382,-0.27762335538864136,0.06568754146566223,-0.46714454084119655,-0.07397298514842987,-0.08119776491870434,-0.3899644869600247,-0.2142820954322815,0.09954040120327931,-0.38525267410705016,-0.2158844918012619,0.05600147351854674,-0.3661912879063423,-0.25644710659980774,0.053713084525470384,-0.2648726922068073,0.1170697808265686,-0.053713084525470384,-0.23512730779319269,-0.27506235241889954,0.17510130793133505,-0.1261266971700449,0.27317100763320923,0.18478285588290838,-0.159403398725898,-0.3650205135345459,0.19767190567108303,0.01789928828432693,0.34970784187316895,0.14490738458509195,-0.3790943920556558,-0.29335492849349976,0.20366541975997976,0.04063514836108493,0.381708562374115,0.13419287640227565,-0.44207643368961724,-0.3102762699127197,0.1908392261598132,0.03832175814266603,0.3651875853538513,0.10543511101462176,-0.4490558011812161,-0.30559632182121277,0.18220857717179076,0.03343380671340813,0.34374353289604187,0.1178382612820148,-0.4090139375475041,-0.28976815938949585,0.07127559782944164,0.23599655943589326,0.11746938526630402,-0.07127559782944164,0.26400344056410674,-0.11719220131635666,0.2649631980550459,0.2277543475647747,-0.1352018415927887,0.14338591171064458,0.23188293974295068,-0.45976102352142334,0.24793199610206884,0.5355547439966337,0.06880073994398117,0.11763104773637917,0.5849458652846403,-0.24486775696277618,0.2133452727132248,0.579380479523502,0.08688627183437347,0.0931518818789565,0.6259107261330463,-0.22265957295894623,0.3372512042609998,0.6346497137642197,0.034600529819726944,0.2538161827987897,0.7208536562455815,-0.2837693989276886
2_side_clean,0.15228656665137405,-0.43233732348826914,-0.16172318160533905,0.12532348627097947,-0.4685330176387852,-0.13028103113174438,0.12468482443321768,-0.46875814304362956,-0.1303495317697525,0.12314881693969768,-0.4690047290010853,-0.13033492863178253,0.10870575983348278,-0.4663786516734543,-0.16276952624320984,0.09661494761152978,-0.4639420899611631,-0.16287729144096375,0.08324996767767248,-0.46027338745249813,-0.162718266248703,0.056742713642694134,-0.4414165048270983,0.015989424660801888,0.0038163621565035994,-0.4234695391125403,-0.13362716138362885,0.15064946312324867,-0.38224092457951725,-0.10772116482257843,0.12781617153630082,-0.3794402172649509,-0.1498352587223053,0.1393104014354162,-0.24004482835923627,0.047919079661369324,-0.1393103751357194,-0.25995517164076304,-0.14172065258026123,0.2809766639634081,-0.13973578588175448,-0.09971217811107635,-0.2858496032901127,-0.2544241875997347,-0.37767112255096436,0.4161184977024053,-0.16307660901808166,-0.3975949287414551,-0.29556576328610673,-0.4035009157028436,-0.634376585483551,0.47925060434073274,-0.18340543307552942,-0.445953905582428,-0.30695021825066365,-0.44766215682972027,-0.6993900537490845,0.4596152506892355,-0.20361596109664656,-0.47206583619117737,-0.2735429231565986,-0.45259492796670775,-0.6952130794525146,0.4313101493791214,-0.19449996018225874,-0.4202178120613098,-0.2596184434724307,-0.4319949014355736,-0.644214928150177,0.06606732375231862,0.2383983095396466,0.06704287230968475,-0.06606735005201544,0.2616016904603527,-0.06643519550561905,0.2335435827529951,0.23933173837945232,0.18323048949241638,0.06377914492952882,0.16703860574576818,-0.14389637112617493,0.22458948277227808,0.4520875542155094,0.24362997710704803,0.12938237108177894,0.4797593588260145,-0.0284898579120636,0.19378380628779437,0.49366200976181557,0.24476949870586395,0.128396342848318,0.5356750390524191,-0.018989387899637222,0.33078618577916435,0.550690798356752,0.23168468475341797,0.21848637512646177,0.5733560874803652,-0.04626045003533363
2_side_clean,0.05257898217112442,-0.4640678114412845,-0.5009548664093018,0.00015884995375313959,-0.5149646605366093,-0.49245476722717285,-0.0011678046963809593,-0.5320470528016368,-0.4927338659763336,-0.00220883886500405,-0.5477962883594909,-0.4929598271846771,-0.015181226038842616,-0.4563222947467047,-0.5127184987068176,-0.031138214069808965,-0.4289663390073821,-0.5127893686294556,-0.05122322494038656,-0.3965345485234012,-0.5128284096717834,-0.033258746383034825,-0.5418408741396802,-0.3830666244029999,-0.12437638026724357,-0.300760815094736,-0.4736277163028717,0.08628870104646273,-0.4420002998780028,-0.45258307456970215,0.06094822631326062,-0.3857588382343817,-0.47902530431747437,0.017357182512976056,-0.45551917319529195,-0.26707568764686584,-0.017357221681994363,-0.044480826804706504,-0.44969746470451355,0.2107911076301163,-0.4421681782904762,-0.33136966824531555,0.34350475053604657,-0.08385540412203756,-0.48502978682518005,0.2823354346989394,-0.5821498675577966,-0.5791824460029602,0.3628028558287914,-0.40395339560528193,-0.5127728581428528,0.3212428039658778,-0.6290116810629763,-0.6274111270904541,0.41066990301985956,-0.47108321763457994,-0.5700848698616028,0.3043792881751623,-0.6031990629830746,-0.6441907286643982,0.3279689077899412,-0.5052186254009031,-0.5867284536361694,0.2874300705723862,-0.587259779348384,-0.5925390720367432,0.3052983500207704,-0.48101209374775367,-0.5241593718528748,0.02593684262146951,0.1483182468636775,0.07877770811319351,-0.0259368034524512,0.351681753136321,-0.07816097140312195,0.25666727195856215,-0.03350981979039708,0.1821715086698532,0.2462331155091992,0.4111884224842373,-0.5308735966682434,0.38871801839862674,0.12916224676935856,0.5178474187850952,0.45824224251716894,0.4916733913342919,-0.27572962641716003,0.387142013777936,0.18082508518673893,0.5541564226150513,0.46851251579392594,0.47805542040068033,-0.2443954050540924,0.5267300544112484,0.12220817925873535,0.5861767530441284,0.6470090224266895,0.4206118615851485,-0.25564712285995483
2_side_clean,0.15576254710201443,-0.42876658527718203,-0.46991100907325745,0.14242044685293662,-0.4741049589515544,-0.43685758113861084,0.14594254492617334,-0.4746375097606015,-0.43702980875968933,0.14877018506684275,-0.47463613943352106,-0.4370729625225067,0.11566224869243985,-0.4705746091261162,-0.4892319440841675,0.09486080277096817,-0.46852120378586815,-0.48916909098625183,0.06544869811182036,-0.465718706168152,-0.48907551169395447,0.10369071384150702,-0.46350988786315606,-0.23728565871715546,-0.023902942950185514,-0.44422670476732024,-0.47293534874916077,0.163033383431697,-0.3827164160537035,-0.3875635266304016,0.12649021580506656,-0.3833648190804819,-0.4553842842578888,0.1292529143580131,-0.24175206088255974,-0.11396849155426025,-0.1292529143580131,-0.25824793911744026,-0.5088817477226257,0.26317879300875807,-0.117839162208238,-0.28516483306884766,0.006685140661691624,-0.1603337199244485,-0.7641820907592773,0.43201798417260306,-0.1543206651162508,-0.7204394340515137,0.21002976350418612,-0.27365220288419295,-0.8910432457923889,0.4856069482494191,-0.16158196873580893,-0.809585452079773,0.2613797322905184,-0.2798908254457108,-0.9830608367919922,0.4539318973655998,-0.1960814424706306,-0.829123854637146,0.28329567118441656,-0.3031942502982249,-0.9660757184028625,0.4200270264247916,-0.18174472307894143,-0.7456007599830627,0.26009436548911086,-0.29614445368455333,-0.890413761138916,0.09026412994895114,0.22879931226262806,0.12509769201278687,-0.09026412994895114,0.27120068773737194,-0.12463411688804626,0.23906663686105967,0.41985936988547756,0.35531386733055115,0.11947318788244786,0.5087511768428545,0.10080801695585251,0.31508273141219834,0.6322367122064089,0.7637874484062195,0.26003013885464726,0.7037675474851102,0.5400682091712952,0.2838320052877943,0.6812141086016384,0.800089418888092,0.2573860033838738,0.7491743481443448,0.5783499479293823,0.4369803555867699,0.6966273092841327,0.7188504338264465,0.42532375764657404,0.7603649157183308,0.45905813574790955
